C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_307.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_307.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_307.jpg,0.1,1,0,30.1877
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_374.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_374.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_374.jpg,0.25,1,0,30.17492
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_442.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_442.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_442.jpg,0,1,0,30.18889
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_510.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_510.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_510.jpg,0.1,1,0,30.18959
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_578.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_578.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_578.jpg,0.3,1,0,30.17247
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_650.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_650.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_650.jpg,0,1,0,30.18909
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_724.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_724.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_724.jpg,0,1,0,30.18979
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_796.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_796.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_796.jpg,0,1,0,30.1902
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_869.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_869.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_869.jpg,0.05,1,0,30.18996
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_39_940.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_39_940.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_39_940.jpg,0.25,1,0,30.17603
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_010.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_010.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_010.jpg,0,1,0,30.19036
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_081.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_081.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_081.jpg,0.05,1,0,30.19016
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_151.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_151.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_151.jpg,0.2,1,0,30.18277
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_221.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_221.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_221.jpg,0,1,0,30.18989
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_289.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_289.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_289.jpg,0,1,0,30.18978
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_357.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_357.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_357.jpg,0,1,0,30.19022
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_426.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_426.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_426.jpg,0,1,0,30.19039
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_494.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_494.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_494.jpg,0,1,0,30.19028
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_562.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_562.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_562.jpg,0.05,1,0,30.18979
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_638.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_638.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_638.jpg,0.25,1,0,30.17516
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_709.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_709.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_709.jpg,0,1,0,30.1907
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_779.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_779.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_779.jpg,0.15,1,0,30.18719
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_847.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_847.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_847.jpg,0.3,1,0,30.17314
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_914.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_914.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_914.jpg,0,1,0,30.18919
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_40_983.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_40_983.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_40_983.jpg,0.15,1,0,30.18827
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_050.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_050.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_050.jpg,0.3,1,0,30.17473
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_119.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_119.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_119.jpg,0,1,0,30.18946
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_188.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_188.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_188.jpg,0.15,1,0,30.18768
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_257.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_257.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_257.jpg,0.35,1,0,30.1671
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_325.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_325.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_325.jpg,0.1,1,0,30.19041
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_393.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_393.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_393.jpg,0.25,1,0,30.18282
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_460.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_460.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_460.jpg,0,1,0,30.18247
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_528.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_528.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_528.jpg,0.05,1,0,30.18986
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_596.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_596.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_596.jpg,0.25,1,0,30.1815
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_663.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_663.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_663.jpg,0.4,1,0,30.16311
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_732.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_732.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_732.jpg,0.5500001,1,0,30.14384
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_802.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_802.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_802.jpg,0.7500002,1,0,30.11813
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_873.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_873.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_873.jpg,0,1,0,30.16327
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_41_942.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_41_942.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_41_942.jpg,0,1,0,30.18183
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_011.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_011.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_011.jpg,0,1,0,30.18629
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_080.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_080.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_080.jpg,0,1,0,30.1886
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_149.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_149.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_149.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_219.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_219.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_219.jpg,0,1,0,30.19014
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_290.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_290.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_290.jpg,0,1,0,30.18976
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_362.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_362.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_362.jpg,0,1,0,30.19024
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_434.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_434.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_434.jpg,0.1,1,0,30.18822
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_505.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_505.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_505.jpg,0.3,1,0,30.16916
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_578.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_578.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_578.jpg,0.5000001,1,0,30.14292
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_647.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_647.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_647.jpg,0.6500001,1,0,30.12694
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_718.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_718.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_718.jpg,0,1,0,30.18056
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_789.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_789.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_789.jpg,0,1,0,30.18737
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_858.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_858.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_858.jpg,0.05,1,0,30.19036
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_926.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_926.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_926.jpg,0.2,1,0,30.18553
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_42_995.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_42_995.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_42_995.jpg,0.4,1,0,30.16336
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_064.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_064.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_064.jpg,0,1,0,30.18854
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_132.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_132.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_132.jpg,0,1,0,30.19061
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_201.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_201.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_201.jpg,0.1,1,0,30.18886
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_269.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_269.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_269.jpg,0.25,1,0,30.17799
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_338.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_338.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_338.jpg,0.45,1,0,30.15499
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_407.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_407.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_407.jpg,0.6000001,1,0,30.13401
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_476.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_476.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_476.jpg,0,1,0,30.175
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_546.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_546.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_546.jpg,0,1,0,30.18522
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_616.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_616.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_616.jpg,0,1,0,30.18951
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_688.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_688.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_688.jpg,0.05,1,0,30.1902
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_756.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_756.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_756.jpg,0.25,1,0,30.17832
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_822.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_822.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_822.jpg,0.4,1,0,30.16048
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_889.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_889.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_889.jpg,0.5500001,1,0,30.14147
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_43_959.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_43_959.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_43_959.jpg,0,1,0,30.16921
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_026.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_026.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_026.jpg,0,1,0,30.18265
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_093.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_093.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_093.jpg,0,1,0,30.18832
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_166.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_166.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_166.jpg,0,1,0,30.19001
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_240.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_240.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_240.jpg,0.05,1,0,30.19011
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_307.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_307.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_307.jpg,0.2,1,0,30.18226
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_379.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_379.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_379.jpg,0.4,1,0,30.15914
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_449.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_449.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_449.jpg,0.5500001,1,0,30.14035
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_518.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_518.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_518.jpg,0,1,0,30.17777
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_589.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_589.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_589.jpg,0,1,0,30.18631
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_658.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_658.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_658.jpg,0,1,0,30.18965
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_728.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_728.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_728.jpg,0,1,0,30.19016
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_799.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_799.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_799.jpg,0,1,0,30.19014
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_870.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_870.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_870.jpg,0,1,0,30.19033
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_44_939.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_44_939.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_44_939.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_010.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_010.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_010.jpg,0,1,0,30.19032
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_079.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_079.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_079.jpg,0,1,0,30.19008
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_147.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_147.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_147.jpg,0,1,0,30.1903
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_216.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_216.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_216.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_284.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_284.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_284.jpg,0,1,0,30.19053
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_351.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_351.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_351.jpg,0,1,0,30.19032
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_419.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_419.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_419.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_488.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_488.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_488.jpg,0,1,0,30.1903
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_557.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_557.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_557.jpg,0,1,0,30.1903
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_625.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_625.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_625.jpg,0,1,0,30.19034
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_697.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_697.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_697.jpg,0,1,0,30.19031
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_768.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_768.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_768.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_840.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_840.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_840.jpg,0,1,0,30.1904
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_910.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_910.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_910.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_45_978.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_45_978.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_45_978.jpg,0,1,0,30.19029
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_46_049.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_46_049.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_46_049.jpg,0,1,0,30.19031
C:\Users\gudll\Desktop\Data\IMG\center_2020_05_29_02_08_46_120.jpg,C:\Users\gudll\Desktop\Data\IMG\left_2020_05_29_02_08_46_120.jpg,C:\Users\gudll\Desktop\Data\IMG\right_2020_05_29_02_08_46_120.jpg,0.05,1,0,30.18973
